time,M,T,W,R,F,S,Su
07:46AM,0.6385426712321657,0.0,0.0,0.0,0.9474018996107298,0.0,0.0
07:47AM,0.971837397237385,0.0,0.0,0.0,1.3310500161534666,0.0,0.0
07:48AM,1.4211028494160949,0.0,0.0,0.0,1.7967295876289384,0.0,0.0
07:49AM,1.9965750242301998,0.0,0.0,0.0,2.3302326597985554,0.0,0.0
07:50AM,2.6950943814434076,0.0,0.0,0.0,2.9036486942297204,0.0,0.0
07:51AM,3.4953489896978334,0.0,0.0,0.0,3.4762986331377927,0.0,0.0
07:52AM,4.35547304134458,0.0,0.0,0.0,3.9986952347015965,0.0,0.0
07:53AM,5.214447949706689,0.0,0.0,0.0,4.41924168363988,0.0,0.0
07:54AM,5.998042852052395,0.0,0.0,0.0,4.6925123277054706,0.0,0.0
07:55AM,6.6288625254598195,0.0,0.0,0.0,4.787307364817192,0.0,0.0
07:56AM,7.038768491558207,0.0,0.0,0.0,4.6925123277054706,0.0,0.0
07:57AM,7.1809610472257885,0.0,0.0,0.0,4.41924168363988,0.0,0.0
07:58AM,7.038768491558207,0.0,0.0,0.0,3.9986952347015965,0.0,0.0
07:59AM,6.6288625254598195,0.0,0.0,0.0,3.4762986331377927,0.0,0.0
08:00AM,5.998042852052395,0.0,0.0,0.0,2.9036486942297204,0.0,0.0
08:01AM,5.214447949706689,0.0,0.0,0.0,2.3302326597985554,0.0,0.0
08:02AM,4.35547304134458,0.0,0.0,0.0,1.7967295876289384,0.0,0.0
08:03AM,3.4953489896978334,0.0,0.0,0.0,1.3310500161534666,0.0,0.0
08:04AM,2.6950943814434076,0.0,0.0,0.0,0.9474018996107298,0.0,0.0
08:05AM,1.9965750242301998,0.0,0.0,0.0,0.6478915981582567,0.0,0.0
08:06AM,1.4211028494160949,0.0,0.0,0.0,0.4256951141547771,0.0,0.0
08:07AM,0.971837397237385,0.0,0.0,0.0,0.26873436353811475,0.0,0.0
08:08AM,0.6385426712321657,0.0,0.0,0.0,0.16299563080422735,0.0,0.0
08:09AM,0.4031015453071722,0.0,0.0,0.0,0.09498541899575962,0.0,0.0
08:10AM,0.24449344620634103,0.0,0.0,0.0,0.053182180943256094,0.0,0.0
08:11AM,0.14247812849363942,0.0,0.0,0.0,0.0,0.0,0.0
08:12AM,0.07977327141488413,0.0,0.0,0.0,0.0,0.0,0.0
08:13AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:14AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:15AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:16AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:17AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:18AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:19AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:20AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:21AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:22AM,0.0,0.026591090471628047,0.0,0.026591090471628047,0.042545744754604875,0.0,0.0
08:23AM,0.0,0.04749270949787981,0.0,0.04749270949787981,0.07598833519660769,0.0,0.0
08:24AM,0.0,0.12227082079194335,0.0,0.12227082079194335,0.13039650464338187,0.0,0.0
08:25AM,0.0,0.20718933633247308,0.0,0.20718933633247308,0.21498749083049182,0.0,0.0
08:26AM,0.0,0.3378108740272962,0.0,0.3378108740272962,0.3405560913238217,0.0,0.0
08:27AM,0.0,0.529975477791683,0.0,0.529975477791683,0.5183132785266054,0.0,0.0
08:28AM,0.0,0.800067203990694,0.0,0.800067203990694,0.7579215196885839,0.0,0.0
08:29AM,0.0,1.1622418999980635,0.0,1.1622418999980635,1.0648400129227733,0.0,0.0
08:30AM,0.0,1.6247062501826954,0.0,1.6247062501826954,1.4373836701031508,0.0,0.0
08:31AM,0.0,2.185588008950269,0.0,2.185588008950269,1.8641861278388445,0.0,0.0
08:32AM,0.0,2.829317030963713,0.0,2.829317030963713,2.322918955383776,0.0,0.0
08:33AM,0.0,3.5246610224144557,0.0,3.5246610224144557,2.7810389065102346,0.0,0.0
08:34AM,0.0,4.225478282926917,0.0,4.225478282926917,3.198956187761277,0.0,0.0
08:35AM,0.0,4.874783127225582,0.0,4.874783127225582,3.5353933469119037,0.0,0.0
08:36AM,0.0,5.411922510457293,0.0,5.411922510457293,3.7540098621643767,0.0,0.0
08:37AM,0.0,5.78173897319917,0.0,5.78173897319917,3.8298458918537537,0.0,0.0
08:38AM,0.0,5.943848948426929,0.0,5.943848948426929,3.7540098621643767,0.0,0.0
08:39AM,0.0,5.879889821513121,0.0,5.879889821513121,3.5353933469119037,0.0,0.0
08:40AM,0.0,5.596940401924993,0.0,5.596940401924993,3.198956187761277,0.0,0.0
08:41AM,0.0,5.126234607359471,0.0,5.126234607359471,2.7810389065102346,0.0,0.0
08:42AM,0.0,4.5174906937194175,0.0,4.5174906937194175,2.322918955383776,0.0,0.0
08:43AM,0.0,3.830278615304919,0.0,3.830278615304919,1.8641861278388445,0.0,0.0
08:44AM,0.0,3.1244954593905883,0.0,3.1244954593905883,1.4373836701031508,0.0,0.0
08:45AM,0.08597785919159735,2.505218894865549,0.08597785919159735,2.505218894865549,1.375069401758434,0.0,0.0
08:46AM,0.1535597607098114,1.9461790526499774,0.1535597607098114,1.9461790526499774,1.3120031304971818,0.0,0.0
08:47AM,0.3911468373973155,1.5286859813116491,0.3911468373973155,1.5286859813116491,1.5488943962994823,0.0,0.0
08:48AM,0.6624188933097753,1.2459175445820334,0.6624188933097753,1.2459175445820334,2.050651340456464,0.0,0.0
08:49AM,1.1485334503732683,1.2283418020533678,1.2548978122597805,1.2283418020533678,3.0118392714992654,0.0,0.0
08:50AM,1.8158682675418114,1.3532202511524645,2.0058391055333304,1.3532202511524645,4.436346750568205,0.0,0.0
08:51AM,2.765195665054307,1.6971935950915298,3.091186926662762,1.6971935950915298,6.45293640753686,0.0,0.0
08:52AM,4.056158700960803,2.2792297899145346,4.593627428037032,2.2792297899145346,9.128196242153427,0.0,0.0
08:53AM,4.126436932544353,3.0999027303462006,6.583271269109966,3.0999027303462006,12.455429092319445,0.0,0.0
08:54AM,6.201748954050321,4.199208867966285,9.099771779364898,4.199208867966285,16.43185795066084,0.0,0.0
08:55AM,8.642149331293444,5.517144328502756,12.13280933469624,5.517144328502756,19.79437149510668,0.0,0.0
08:56AM,11.35660135295825,7.070491729364148,15.605039560395738,7.070491729364148,24.435962951335757,0.0,0.0
08:57AM,14.195314436556218,8.753613887651362,19.362521801427743,8.753613887651362,28.953039571567288,0.0,0.0
08:58AM,16.95869337478335,10.470226456492108,23.177325218750408,10.470226456492108,32.96510144525707,0.0,0.0
08:59AM,19.418149887434033,12.09928781004555,26.765137517365755,12.09928781004555,36.096609273090515,0.0,0.0
09:00AM,21.34641631280157,13.507601304548729,29.81744576987822,13.507601304548729,38.03523269372594,0.0,0.0
09:01AM,22.552041781893358,14.566907728190852,32.04395212413225,14.566907728190852,38.583600713970675,0.0,0.0
09:02AM,22.910898408539374,15.172647996846518,33.21747595345734,15.172647996846518,37.692596929989556,0.0,0.0
09:03AM,22.3875448913188,15.260724821194726,33.2118775640221,15.260724821194726,35.46841013811083,0.0,0.0
09:04AM,21.041370868421748,14.818610036228128,32.02431046820521,14.818610036228128,32.15204134126716,0.0,0.0
09:05AM,19.016049388967367,13.8881514435213,29.776391300383267,13.8881514435213,28.076720916214637,0.0,0.0
09:06AM,16.514875213138673,12.559235480333433,26.693823742216637,12.559235480333433,23.613602740497388,0.0,0.0
09:07AM,13.767819067049963,10.95557953472402,23.06916397400005,10.95557953472402,19.117821270288825,0.0,0.0
09:08AM,10.99763561729274,9.215740346348475,19.216208065652687,9.215740346348475,14.885352199140048,0.0,0.0
09:09AM,8.39180724616679,7.473391123121746,15.425824772304876,7.473391123121746,11.127045806640039,0.0,0.0
09:10AM,6.084864134987391,5.840776924216755,11.931712566459401,5.840776924216755,7.961261683168578,0.0,0.0
09:11AM,4.152562680305571,4.398115049256946,8.891179299458138,4.398115049256946,5.422259387450817,0.0,0.0
09:12AM,2.6165242126088217,3.189991035108351,6.381858776606208,3.189991035108351,3.4788974642926282,0.0,0.0
09:13AM,1.4559979122811715,2.228077475687598,4.411604145820375,2.228077475687598,2.0575346911543138,0.0,0.0
09:14AM,0.6227367481220462,1.498262360727519,2.936564507123534,1.498262360727519,1.0639525459278683,0.0,0.0
09:15AM,0.05543255151818838,0.9697706615745013,1.8819612498325073,0.9697706615745013,0.4009248605647162,0.0,0.0
09:16AM,-0.3549350732492176,0.5754628946745334,1.1147884052656019,0.5754628946745334,-0.18686357403012765,0.0,0.0
09:17AM,-0.5500245062236954,0.3472641339857572,0.6655228159177649,0.3472641339857572,-0.35842472187613017,0.0,0.0
09:18AM,-0.7237152034321844,0.18997083799151923,0.31345188268600677,0.18997083799151923,-0.49802212293123904,0.0,0.0
09:19AM,-0.7361827922706036,0.10636436188651219,0.1755011971127451,0.10636436188651219,-0.5239005384624374,0.0,0.0
09:20AM,-0.7640603676440574,0.0,0.0,0.0,-0.5647974987511146,0.0,0.0
09:21AM,-0.7235420148144481,0.0,0.0,0.0,-0.5368797516645576,0.0,0.0
09:22AM,-0.6838771406563783,0.0,0.0,0.0,-0.5093735784293716,0.0,0.0
09:23AM,-0.645167113826772,0.0,0.0,0.0,-0.4823613432096321,0.0,0.0
09:24AM,-0.6075019904206893,0.0,0.0,0.0,-0.45591809377091885,0.0,0.0
09:25AM,-0.5709605173126778,0.0,0.0,0.0,-0.430111409217848,0.0,0.0
09:26AM,-0.535610241381499,0.0,0.0,0.0,-0.40500132694712626,0.0,0.0
09:27AM,-0.5015077166493436,0.0,0.0,0.0,-0.38064034487511855,0.0,0.0
09:28AM,-0.46869880060686314,0.0,0.0,0.0,-0.35707349425433266,0.0,0.0
09:29AM,-0.43721903041684984,0.0,0.0,0.0,-0.33433847776622905,0.0,0.0
09:30AM,-0.4070940692894319,0.0,0.0,0.0,-0.3124658670712421,0.0,0.0
09:31AM,-0.37834021309426763,0.0,0.0,0.0,-0.2914793536112332,0.0,0.0
09:32AM,-0.35096494721175103,0.0,0.0,0.0,-0.27139604619295465,0.0,0.0
09:33AM,-0.3249675437145843,0.0,0.0,0.0,-0.25222680872951175,0.0,0.0
09:34AM,-0.30033968920017035,0.0,0.0,0.0,-0.23397663147450068,0.0,0.0
09:35AM,-0.27706613394849666,0.0,0.0,0.0,-0.21664502914305622,0.0,0.0
09:36AM,-0.25512535354373533,0.0,0.0,0.0,-0.20022645946678025,0.0,0.0
09:37AM,-0.23449021465416856,0.0,0.0,0.0,-0.18471075596566444,0.0,0.0
09:38AM,-0.21512863729740236,0.0,0.0,0.0,-0.17008356902915692,0.0,0.0
09:39AM,-0.1970042466093428,0.0,0.0,0.0,-0.15632680976944568,0.0,0.0
09:40AM,-0.18007700786960038,0.0,0.0,0.0,-0.14341909153160157,0.0,0.0
09:41AM,-0.16430383929708062,0.0,0.0,0.0,-0.13133616440622853,0.0,0.0
09:42AM,-0.1496391979026235,0.0,0.0,0.0,-0.12005133857973359,0.15954654282976827,0.0
09:43AM,-0.13603563445693045,0.0,0.0,0.0,-0.10953589286472042,0.28495625698727883,0.0
09:44AM,-0.12344431438922912,0.0,0.0,0.0,-0.09975946526841567,0.48898689241268206,0.0
09:45AM,-0.11181550216415681,0.0,0.0,0.0,-0.09069042297128697,0.8062030906143444,0.0
09:46AM,-0.1010990073816969,0.0,0.0,0.0,-0.08229620959281941,1.2770853424643314,0.0
09:47AM,-0.09124459149972647,0.0,0.0,0.0,-0.07454366810943787,1.94367479447477,0.0
09:48AM,-0.08220233468443824,0.0,0.0,0.0,-0.0673993382544646,2.8422056988321898,0.0
09:49AM,-0.07392296284571787,0.0,0.0,0.0,-0.06082972766648432,3.9931500484603997,0.0
09:50AM,0.34491739721876463,0.4059573145335215,0.4112755326278471,0.4059573145335215,0.35647397617155496,5.390188762886815,0.0
09:51AM,0.6750932120895352,0.7250553650009651,0.734553906900541,0.7250553650009651,0.6852719316700624,6.990697979395667,0.0
09:52AM,1.3509065543532046,1.6120433999964567,1.4040914334328163,1.6120433999964567,1.3385798041161254,8.71094608268916,0.0
09:53AM,2.2871865434717473,2.708321456394947,2.334673042649972,2.708321456394947,2.2570384118443307,10.428895899413378,0.0
09:54AM,3.7731260863995786,4.483223512997216,3.948404621804265,4.525769257751821,3.8052040386748947,11.99608570410479,0.0
09:55AM,5.847100975261211,6.994289385071506,6.122218511226184,7.0702777202681135,5.907078764495514,13.257725050919639,0.0
09:56AM,7.30648593921138,7.541064501868611,5.606823358981401,7.6714610065119935,7.4185255643198245,14.077536983116413,0.0
09:57AM,11.045524442460897,12.223825421934759,9.610686667873361,12.43881291276525,11.247759384126603,14.361922094451577,0.0
09:58AM,13.141595094670754,17.212554644629897,12.104259848433548,17.553110735953716,13.597287218657046,14.077536983116413,0.0
09:59AM,18.66774528404832,24.4023986996451,18.195532720215976,24.920711978171706,19.34696909606997,13.257725050919639,0.0
10:00AM,23.122281693849597,31.556200912974916,23.412892919875468,32.3141224326635,19.610428966834018,11.99608570410479,0.0
10:01AM,29.62691496897133,40.42137458172826,30.894975309447336,41.48621459465103,26.561829181292936,10.428895899413378,0.0
10:02AM,35.989788289659614,49.35237677329767,38.44450095778731,50.78976044340082,33.50374063963052,8.71094608268916,0.0
10:03AM,41.67954456345891,57.64528653395363,45.49441752085072,59.50947266179247,39.89679931508098,6.990697979395667,0.0
10:04AM,46.167239761751624,64.55491171544116,51.44581155797305,66.87783067082493,45.1842333193282,5.390188762886815,0.0
10:05AM,49.008185605717316,69.4044766489627,55.752087991712074,72.18551555547293,48.8726158568346,3.9931500484603997,0.0
10:06AM,49.91582941823896,71.69554907649561,58.00275254534648,74.89450526425688,50.60916761265777,2.8422056988321898,0.0
10:07AM,48.81057787568636,71.19351587588004,57.98898388110008,74.72890922279194,50.23874895282771,1.94367479447477,0.0
10:08AM,45.832018418760015,67.96831421580983,55.73655880089777,71.7223240779742,47.82781786534362,1.2770853424643314,0.0
10:09AM,41.31201777286961,62.38064471326377,51.49908949714521,66.21049060511751,43.65036742409602,0.8062030906143444,0.0
10:10AM,35.715829898894846,55.017384511443915,45.71378226644686,58.77139437360829,38.13985601500017,0.48898689241268206,0.0
10:11AM,29.565601569504288,46.59214164770011,38.9303041503152,50.12753499461201,31.818704783430203,0.28495625698727883,0.0
10:12AM,23.36346950671804,37.83412848069871,31.728523127652686,41.03308466845999,25.220976678604103,0.15954654282976827,0.0
10:13AM,17.529401672803193,29.388941996390592,24.641702713738773,32.16998090290083,18.823573206788296,0.0,0.0
10:14AM,12.363274285764168,21.748997210210625,18.098444220578394,24.0719161655944,12.997302300464593,0.0,0.0
10:15AM,8.033592370992185,15.221799005856376,12.390707352031466,17.08598513369522,7.983110161856814,0.0,0.0
10:16AM,4.589002994729086,9.934295970860472,7.668578698430515,11.371679640963624,3.8925848738478437,0.0,0.0
10:17AM,1.984848508633997,5.864099796470439,3.956925816224863,6.928939809393213,0.7271409971519018,0.0,0.0
10:18AM,0.11593324383365355,2.8848864971794863,1.1858303041821863,3.64280801686807,-1.5920659403021196,0.0,0.0
10:19AM,-1.1520457314754702,0.8137760532869756,-0.7739775610968722,1.332089331813581,-3.1914534741073224,0.0,0.0
10:20AM,-1.9573394373039934,-0.548287449514361,-2.0780303088051157,-0.20773135819053934,-4.215785475540445,0.0,0.0
10:21AM,-2.646566923038538,-1.6062044307343206,-3.1033514449528994,-1.3912169399038286,-5.027321177709816,0.0,0.0
10:22AM,-2.774091543337102,-1.9753585827956133,-3.439534663422558,-1.8449620781522316,-5.200127447973726,0.0,0.0
10:23AM,-2.8743537205062886,-2.349116978831472,-3.654936222898437,-2.2731286436348643,-5.277019052678058,0.0,0.0
10:24AM,-2.7915993072640375,-2.304397837846909,-3.6227733882141666,-2.261852093092304,-5.148100934592339,0.0,0.0
10:25AM,-2.7287803736916345,-2.2846071121037577,-3.640115587322159,-2.2846071121037577,-5.059372232989382,0.0,0.0
10:26AM,-2.5851900605440035,-2.160979859389273,-3.444990472646384,-2.160979859389273,-4.800769908149272,0.0,0.0
10:27AM,-2.4445479960955834,-2.040203534043581,-3.254195089103206,-2.040203534043581,-4.546793197483254,0.0,0.0
10:28AM,-2.307216125977095,-1.9225665656601898,-3.068198025066298,-1.9225665656601898,-4.298144795817103,0.0,0.0
10:29AM,-2.173516975439624,-1.8083226221269861,-2.887413300642053,-1.8083226221269861,-4.055457848763803,0.0,0.0
10:30AM,-2.0437335627992703,-1.6976908414253553,-2.7122005825643614,-1.6976908414253553,-3.8192952285203394,0.0,0.0
10:31AM,-1.9181096902122665,-1.5908563706731287,-2.5428658927766845,-1.5908563706731287,-3.5901495133733072,0.0,0.0
10:32AM,-1.7968505843975762,-1.4879711865224698,-2.379662771104128,-1.4879711865224698,-3.3684436275066996,0.0,0.0
10:33AM,-1.6801238571629222,-1.3891551690856252,-2.2227938491189025,-1.3891551690856252,-3.1545320918503497,0.0,0.0
10:34AM,-1.567959172404062,-1.2944974001679883,-2.0724127898630855,-1.2944974001679883,-2.948702831967814,0.0,0.0
10:35AM,-1.4606732835451168,-1.2040576557243532,-1.9286265464941181,-1.2040576557243532,-2.7511794853628446,0.0,0.0
10:36AM,-1.3582078338416284,-1.117868062096916,-1.7914978921277407,-1.117868062096916,-2.5620564273627107,0.0,0.0
10:37AM,-1.2605952541908927,-1.0359348857114306,-1.661048173124453,-1.0359348857114306,-2.381584252490401,0.0,0.0
10:38AM,-1.1678387268114094,-0.9582404264632673,-1.5372602387427383,-0.9582404264632673,-2.209730600706545,0.0,0.0
10:39AM,-1.0799143633419528,-0.8847449859752704,-1.4200815014002666,-0.8847449859752704,-2.0464931801127526,0.0,0.0
10:40AM,-0.9967734641324817,-0.8153888832076207,-1.309427083671373,-0.8153888832076207,-1.891822261422469,0.0,0.0
10:41AM,-0.9183448274656867,-0.7500944914971192,-1.2051830105288899,-0.7500944914971192,-1.7456247079810279,0.0,0.0
10:42AM,-0.8445370793192575,-0.6887682729487311,-1.1072094081317145,-0.6887682729487311,-1.6077680859975314,0.0,0.0
10:43AM,-0.7752409964266344,-0.6313027881448612,-1.0153436735861017,-0.6313027881448612,-1.4780848033464193,0.0,0.0
10:44AM,-0.7103317977596888,-0.5775786613274445,-0.9294035834891297,-0.5775786613274445,-1.3563762291802286,0.0,0.0
10:45AM,-0.6496713820830569,-0.5274664834959785,-0.8491903126198881,-0.5274664834959785,-1.2424167508500035,0.0,0.0
10:46AM,-0.5931104918614049,-0.4808286382050375,-0.7744913378039788,-0.4808286382050375,-1.1359577291545297,0.0,0.0
10:47AM,-0.5404907864854321,-0.43752103719477475,-0.705083205671071,-0.43752103719477475,-1.0367313176364672,0.0,0.0
10:48AM,-0.49164681047132264,-0.39739475530832347,-0.6407341466901983,-0.39739475530832347,-0.9444541164204316,0.0,0.0
10:49AM,-0.44640784493750924,-0.3602975564059719,-0.5812065214464385,-0.3602975564059719,-0.8588306358600466,0.0,0.0
10:50AM,-0.40459963323266107,-0.3260753041470543,-0.5262590885656298,-0.3260753041470543,-0.779556549950644,0.0,0.0
10:51AM,-0.36604597404561956,-0.2945732535509125,-0.47564908695820385,-0.2945732535509125,-0.7063217240032282,0.0,0.0
10:52AM,-0.33057017764277574,-0.2656372211469311,-0.42913412810373286,-0.2656372211469311,-0.638813005404257,0.0,0.0
10:53AM,-0.29799638302769044,-0.23911463326410187,-0.38647389690646705,-0.23911463326410187,-0.5767167703550536,0.0,0.0
10:54AM,-0.26815073578350324,-0.21485545358088126,-0.3474316621981776,-0.21485545358088126,-0.519721223254131,0.0,0.0
10:55AM,0.1119127054623977,-0.13953081150532476,0.040999533356248896,-0.13953081150532476,-0.11474331523436204,0.0,0.0
10:56AM,0.41410534173052777,-0.07755918271671457,0.3507900094928949,-0.07755918271671457,0.21026372582941025,0.0,0.0
10:57AM,1.112160745092375,0.008783371020109385,1.0557299676969802,0.030056243397411822,0.7687333994244392,0.0,0.0
10:58AM,2.0104291906857616,0.13115131096889376,1.9602238727183285,0.16914547856719758,1.5599049901361632,0.0,0.0
10:59AM,3.3836467551084475,0.37230239284730016,3.312468348502332,0.3949549004143863,2.7186651127233725,0.0,0.0
11:00AM,5.341217556102154,0.6624425121479555,5.2541970840737,0.6939479223665935,4.352063290361658,0.0,0.0
11:01AM,7.218527625883774,-1.0779650494492703,4.96145734531673,-1.0380835084307414,5.200955990160831,0.0,0.0
11:02AM,10.768584230452829,-0.5415518271859578,8.466996199869348,-0.497382678753147,8.041791027318867,0.0,0.0
11:03AM,13.181079247741245,-1.5658791965262502,10.813173556443525,-1.9555929568740629,9.057909554433724,0.0,0.0
11:04AM,18.468826282481135,-0.7185337033400281,16.005775362002687,-1.131690876471397,13.09171034306827,0.0,0.0
11:05AM,16.133369301556296,-2.524825888359561,13.540258737574874,-2.989617227444926,9.21700202811341,0.0,0.0
11:06AM,22.418811451920003,-1.4098268041658772,19.657240994954222,-1.9655972665373764,13.717387943842684,0.0,0.0
11:07AM,28.60102382850595,-0.22653169488232638,25.63354774682437,-0.9221220711905611,17.954024685107218,0.0,0.0
11:08AM,34.15881486221288,0.9547522262982988,30.95496933568834,0.06557447854925291,21.535559928874367,0.0,0.0
11:09AM,38.56780627209267,2.052000664308779,35.11093889887241,0.9179757384130343,24.100862578611423,0.0,0.0
11:10AM,41.38258096763443,2.9807453659863112,37.676215027753095,1.5624878820517452,25.38049698398007,0.0,0.0
11:11AM,42.31245498660945,3.6650867909529987,38.384675473916815,1.9445969015177256,25.245535415495322,0.0,0.0
11:12AM,41.273017706331515,4.048551185846106,37.1775101114725,2.036589004157559,23.731451676027643,0.0,0.0
11:13AM,38.40076916135795,4.102717680263895,34.2137200361419,1.841897277903744,21.03094301952761,0.0,0.0
11:14AM,34.0273277689495,3.831836013931682,29.840300162600588,1.3941334968274588,17.45764514199602,0.0,0.0
11:15AM,28.619901908664595,3.2723955983099335,24.5297833155242,0.7511125617582056,13.390141717389065,0.0,0.0
11:16AM,22.702735973749288,2.4876380967391025,18.800616746140022,-0.014693173397206216,9.210015956405975,0.0,0.0
11:17AM,16.77765154075095,1.5580789071753873,13.138777351695941,-0.8271389862398395,5.247763084980424,0.0,0.0
11:18AM,11.259941563073976,0.5699363242065285,7.936597821164996,-1.6166029002734472,1.7465956981632755,0.0,0.0
11:19AM,6.439912633330816,-0.3962668168680592,3.4583383871749347,-2.327619307247899,-1.1517779823813505,0.0,0.0
11:20AM,2.472676457009762,-1.2323146621035985,-0.16587927174856176,-2.8804496133143624,-3.4012741108314826,0.0,0.0
11:21AM,-0.6080910227262503,-1.9445691585255551,-2.9229616462906813,-3.3083673871563315,-5.031505924242694,0.0,0.0
11:22AM,-2.8609820894357374,-2.218044601159858,-4.86442098902768,-3.3179238499367822,-6.121464645737973,0.0,0.0
11:23AM,-4.401929282578749,-2.3572502463937477,-6.139348812111196,-3.227774369571819,-6.773690059345219,0.0,0.0
11:24AM,-5.288284025066963,-2.0717266025667875,-6.791337329399295,-2.754024685727474,-7.093557553208394,0.0,0.0
11:25AM,-5.761382174021382,-1.4438509953316943,-7.05391380803832,-1.9792457596684288,-7.175655861183047,0.0,0.0
11:26AM,-6.932057833292598,-0.3764287151893657,-8.561824812290254,-1.65826016320841,-7.286804750301992,0.0,0.0
11:27AM,-6.696593650493193,1.2736214145014215,-8.127565077108468,0.07275503062757283,-7.013835205085823,0.0,0.0
11:28AM,-7.265477580619603,-2.1707773382243922,-8.485376720407466,-2.895689552949876,-6.755831132641929,0.0,0.0
11:29AM,-6.637197931838035,0.7171881025272002,-7.625434302422148,0.04110733143662704,-6.436463042363042,0.0,0.0
11:30AM,-5.893172377095691,-1.1802435613794469,-6.611373540639342,-1.7977637060967837,-6.12062564607197,0.0,0.0
