time,M,T,W,R,F,S,Su
07:43AM,1.3686172684500335,0.5703785017540111,1.3916628801921112,0.04077300538982967,0.01772739364775203,0.09218244696831056,0.0
07:44AM,2.1136415828485133,0.8931991385973184,2.239893420589219,0.15791364407262545,0.23729957264584342,0.16464139292598334,0.0
07:45AM,3.0262637877145497,1.254400806778172,3.24887189812293,0.27693998734312303,0.42160883038501296,0.2825257600606607,0.0
07:46AM,4.213860048169908,1.709673515348626,4.591104614989854,0.46682268799931836,0.719827893622384,0.46580623013273226,0.0
07:47AM,5.714435154210104,2.265668424679913,6.3288780186714915,0.7563412358463127,1.181004577065636,0.7378715312016136,0.0
07:48AM,7.55630642378836,2.9249169180307746,8.51817163230458,1.1778290745689737,1.8619849741178904,1.1230121034743117,0.0
07:49AM,9.751249917852908,3.684999410499385,11.198417298070767,1.762968013421437,2.8209814794155026,1.6421632926585985,0.0
07:50AM,12.28580313299952,4.537417360218253,14.378434512709857,2.5363147184281587,4.106970683879311,2.3071533613326753,0.0
07:51AM,15.111349683360016,5.465888746216717,18.019612530511438,3.5071727096943994,5.745636591669717,3.1143312852234937,0.0
07:52AM,18.13486115861541,6.4441075229491815,22.019395984734416,4.661279046051861,7.724098625431414,4.03906994365083,0.0
07:53AM,21.213483245171595,7.433554011582453,26.20010326834883,5.954502921253808,9.978115849297655,5.0329910699981815,0.0
07:54AM,24.156824406348232,8.382495103936746,30.309058391475492,7.311000196173193,12.386207828734182,6.025584297438841,0.0
07:55AM,26.740122758788193,9.227548444830266,34.03496850684602,8.627744159625026,14.774586459699998,6.9310717401494335,0.0
07:56AM,28.72912032669744,9.898833806066227,37.04203743179728,9.78599766631313,16.934702135392797,7.660018918309125,0.0
07:57AM,29.91388475341651,10.328752541359634,39.018093455912684,10.668379478398002,18.651905285976028,8.133688034689483,0.0
07:58AM,30.145150965580193,10.463091230816975,39.7276705479964,11.178288704021934,19.740150122066886,8.2979994323498,0.0
07:59AM,29.36451808083411,10.271954819059545,39.057631873213985,11.257284568281701,20.0750925865283,8.133688034689483,0.0
08:00AM,27.620211632942485,9.757546128298236,37.043236086848516,10.896105015119328,19.617461561674446,7.660018918309125,0.0
08:01AM,25.063343671062675,8.956336213497265,33.86689829992384,10.136453040428364,18.4206329216414,6.9310717401494335,0.0
08:02AM,21.924742291232455,7.934615352160802,29.829050741114717,9.063074660928196,16.62038778522544,6.025584297438841,0.0
08:03AM,18.477711267802164,6.778282861020663,25.29803684832218,7.788208478596588,14.409570946209373,5.0329910699981815,0.0
08:04AM,14.995661548645003,5.579343842764304,20.651266945325265,6.432349616613111,12.004185837621103,4.03906994365083,0.0
08:05AM,11.714267804495664,4.4223629028564675,16.221222881479225,5.105864939526542,9.60914281376406,3.1143312852234937,0.0
08:06AM,8.80562556170231,3.3738588400049836,12.257181242241781,3.8952390192572928,7.391037744216384,2.3071533613326753,0.0
08:07AM,6.367851014777458,2.4765035979326893,8.908071863787654,2.856021482213773,5.462527362330315,1.6421632926585985,0.0
08:08AM,4.3934685127329445,1.73180690542992,6.19006457797869,2.012559931298498,3.879251211214241,1.1230121034743117,0.0
08:09AM,2.944297351561943,1.1785249284381365,4.165391791415557,1.3629928112385399,2.647079217596852,0.7378715312016136,0.0
08:10AM,1.8965213856829592,0.770690303827015,2.6940851258637855,0.887141861360198,1.7355992292445097,0.46580623013273226,0.0
08:11AM,1.1741827441410482,0.4843068585957261,1.6747891658171972,0.5549382986108913,1.0934380826154528,0.2825257600606607,0.0
08:12AM,0.6987395490082153,0.29245481561868364,1.000692906526475,0.3336151638501794,0.6619115787749323,0.16464139292598334,0.0
08:13AM,0.3996651769936762,0.1697040640409674,0.5746874591289693,0.19274967578304505,0.38500434709802256,0.09218244696831056,0.0
08:14AM,0.1205462768047138,0.08509148950920975,0.24020618392704002,0.10193251347457417,0.20563776631392355,0.0,0.0
08:15AM,0.0,0.0,0.061740522347243754,0.03007871601532388,0.0,0.0,0.0
08:16AM,0.0,0.0,0.10594716002274777,0.05161528308800533,0.0,0.0,0.0
08:17AM,0.026591090471628047,0.0,0.20126842677140266,0.08509921512040301,0.0,0.0,0.0
08:18AM,0.04749270949787981,0.0,0.32419453369848494,0.1348034528156794,0.0,0.0,0.0
08:19AM,0.08149781540211368,0.0,0.5026273542049805,0.20516567275011463,0.0,0.0,0.0
08:20AM,0.23452695587885636,0.1728420880655823,0.8503381906258307,0.47285268960898014,0.0,0.0,0.0
08:21AM,0.5211467364813257,0.38404403473916493,1.3863292469810786,0.8055432065210959,0.0,0.0,0.0
08:22AM,0.8620520899834383,0.6642984770243984,2.0299263219422485,1.2332628464402287,0.0,0.0,0.0
08:23AM,1.3764400360924343,1.196479605439839,2.891091264961495,1.9343866143760482,0.0,0.0,0.0
08:24AM,2.3711273414442795,2.4624520777386745,4.258498992693598,3.381940830911419,0.18613763330139632,0.0,0.0
08:25AM,3.600850217402547,3.9442619030517174,5.860444328942112,5.045089803545352,0.33244896648515865,0.0,0.0
08:26AM,5.292005594464445,6.098098330327549,7.891157497020484,7.3643518213163865,0.5704847078147958,0.0,0.0
08:27AM,7.527031341885804,9.102238222314666,10.399538436251726,10.501664755467294,0.9405702723834017,0.0,0.0
08:28AM,10.361645449104284,13.119178431505368,13.41177846211284,14.605140668612101,1.4899328995417198,0.0,0.0
08:29AM,13.805084967878969,18.26129872099941,16.916834755010143,19.777279386524853,2.2676205935538984,0.0,0.0
08:30AM,17.80118094963283,24.550773611721546,20.851313962641385,26.036735848828275,3.3159066486375544,0.0,0.0
08:31AM,22.214765488142525,31.880672655153205,25.087272582508447,33.28009918830583,4.658675056537133,0.0,0.0
08:32AM,26.828152110254578,39.986772715919905,29.427304012810616,41.25302620690875,6.2885535567012845,0.0,0.0
08:33AM,31.3514132402016,48.44034581096722,33.61100735174117,49.541173711460864,8.155814309294945,0.0,0.0
08:34AM,35.447822685401974,56.67011697974297,37.33519433665129,57.58960573291573,10.162770429804022,0.0,0.0
08:35AM,38.77249339425411,64.01640942587058,40.28714462312317,64.7543164348068,12.167045215982276,0.0,0.0
08:36AM,41.01869639123354,69.81294493834893,42.186570623192345,70.38190930776477,13.995433321455588,0.0,0.0
08:37AM,41.96361209516071,73.48367419662196,42.82879460566046,73.9051733684039,15.46734589273958,0.0,0.0
08:38AM,41.50428839232671,74.63589168493138,42.12009962707368,74.93590228647479,16.42379314696915,0.0,0.0
08:39AM,39.67589690530533,73.1291274018804,40.097026444108195,73.33429307463051,16.755575776860173,0.0,0.0
08:40AM,36.64786466306039,69.10317392614583,36.92456648726099,69.2379773789615,16.42379314696915,0.0,0.0
08:41AM,32.6982868614924,62.957555093840305,32.87296419779217,63.042654308960714,15.46734589273958,0.0,0.0
08:42AM,28.18784158533726,55.286360580120196,28.293788745360004,55.3379758632082,14.027342630021542,0.0,0.0
08:43AM,23.45879961884319,46.783133490787144,23.520540141190434,46.81321220680246,12.224036467379731,0.0,0.0
08:44AM,18.85357668413032,38.137055539041306,18.888145101743437,38.15389656300667,10.260567808286558,0.0,0.0
08:45AM,15.166255682439152,30.50763654769516,15.176892118627803,30.50763654769516,9.10149209633084,0.0,0.0
08:46AM,12.021766724312702,23.666093900286743,12.091286880007946,23.666093900286743,8.151529691377917,0.0,0.0
08:47AM,9.78133537633568,18.243084499449846,9.904170650542497,18.243084499449846,7.820455613561306,0.0,0.0
08:48AM,9.422104058302475,14.551260149093254,9.630696780274114,14.459077702124945,9.289515167218427,0.0,0.0
08:49AM,10.657507491903889,12.77607629450887,11.086581128334814,12.628275925548252,12.400779983914619,0.0,0.0
08:50AM,13.427006528104572,12.743418960848437,14.119304237842861,12.490971916803101,17.269782232750043,0.0,0.0
08:51AM,15.856052275761586,12.754716375126591,15.220215343134656,12.340525428081865,20.51648776284647,0.0,0.0
08:52AM,19.459586938427762,16.01889908505392,18.900868783313598,14.902331804365403,30.479300490693042,0.0,0.0
08:53AM,29.56553680823833,21.357206777924713,29.733756254086114,19.90612890111108,44.014879644293764,0.0,0.0
08:54AM,42.451780913907676,28.079500493332095,43.55142070525366,26.181477747771225,60.81187517791817,0.0,0.0
08:55AM,57.857960445155825,35.67639661467793,60.0944741684249,33.21097838207316,80.47351124651983,0.0,0.0
08:56AM,75.66680501386304,44.28263103305629,79.22226503504828,41.135160553726344,102.53075987535165,0.0,0.0
08:57AM,94.82693432495788,52.78997834938336,99.83123313259446,48.86973577921926,125.6521244960982,0.0,0.0
08:58AM,114.17285700116466,60.52783828471733,120.67472650391028,55.78795482056337,148.30136698070578,0.0,0.0
08:59AM,132.26552260693762,66.81574411522459,140.20890644284108,61.27099038250485,168.69790699664642,0.0,0.0
09:00AM,147.5544024363768,71.06263188857665,156.76586436759015,64.80063786343497,185.03667886851963,0.0,0.0
09:01AM,158.5897669581264,72.85902785674857,168.78132549720584,66.04114633366613,195.74645458936013,0.0,0.0
09:02AM,164.24687887197214,72.04212136274286,175.03600343737662,64.89205976732154,199.7368181772645,0.0,0.0
09:03AM,163.91503020300902,68.71949917428239,174.86004824891245,61.50061257210737,196.58080481655804,0.0,0.0
09:04AM,157.6078097987158,63.24705267601479,168.25353222646342,56.23203143289376,186.5912494518458,0.0,0.0
09:05AM,145.9671073334208,56.16726255207599,155.89304442868726,49.605960379687446,170.77203564783582,0.0,0.0
09:06AM,130.15816601549596,48.122562962403485,139.02101013685908,42.214219806782026,150.65443784435408,0.0,0.0
09:07AM,111.67920767874357,39.762567200073924,119.24253903701016,34.63751022991066,128.05516012436124,0.0,0.0
09:08AM,92.12873260555475,31.662967549676413,98.27580563537775,27.376418562620255,104.8087854249344,0.0,0.0
09:09AM,72.98073519620202,24.268857345235592,77.70989340937906,20.806543255771423,82.5289107432797,0.0,0.0
09:10AM,55.411325095354,17.868044937271783,58.817049557240715,15.160797399414923,62.43984491750094,0.0,0.0
09:11AM,40.20284041237297,12.592847447846596,42.44779097151967,10.535946257885843,45.29931839366878,0.0,0.0
09:12AM,27.729870499588987,8.443598806138034,29.014076187554778,6.916480648680685,31.409390552607174,0.0,0.0
09:13AM,18.003989475099484,5.3245412725104835,18.536639948747567,4.207438008026132,20.67721084900656,0.0,0.0
09:14AM,10.806749119280735,3.082846765291463,10.784299645294015,2.2684342377274764,12.806365919355544,0.0,0.0
09:15AM,5.731112744039258,1.543524915260594,5.3232993479921555,0.9432040986390597,7.285656773874672,0.0,0.0
09:16AM,2.046492596228978,0.2317055337536753,1.3842474140883887,-0.22270387311833956,3.173473721618893,0.0,0.0
09:17AM,-0.019659607263594614,-0.257815457904809,-0.8517534080453243,-0.6155871505349366,0.9209141518073809,0.0,0.0
09:18AM,-1.210047200417407,-0.5376644229231247,-2.099383786632777,-0.8324160462640863,-0.3254077105395648,0.0,0.0
09:19AM,-2.3007678832594656,-0.7377043149960535,-3.2046376148088442,-0.9415918416834167,-1.466758753476582,0.0,0.0
09:20AM,-2.7056003356741405,-0.8902560644366808,-3.6440925344317847,-1.0992793131608547,-1.9236704103174302,0.0,0.0
09:21AM,-2.555435252632974,-0.8401509526721965,-3.4411780146822624,-1.0377154599729281,-1.8150701468993187,0.0,0.0
09:22AM,-2.4090558930353594,-0.7913725928546846,-3.2434396268118286,-0.977754203515752,-1.7093756006015042,0.0,0.0
09:23AM,-2.2667893818003066,-0.7440249941158984,-3.051314508610917,-0.9195255691263198,-1.6068097758328337,0.0,0.0
09:24AM,-2.1289197825435653,-0.6981977057653052,-2.8651815227963824,-0.8631418552111899,-1.5075642927417925,0.0,0.0
09:25AM,-1.9956886630184725,-0.6539660625107441,-2.68536207495465,-0.8086979100209549,-1.4117999454475298,0.0,0.0
09:26AM,-1.8672960216177428,-0.611391546569397,-2.5121214159637626,-0.7562715536014295,-1.319647511930879,0.0,0.0
09:27AM,-1.7439015406991012,-0.5705222548017206,-2.345670382207946,-0.7059241305325922,-1.2312087896538493,0.0,0.0
09:28AM,-1.6256261305563058,-0.5313934584458051,-2.1861675243632344,-0.6577011783440062,-1.1465578298165022,0.0,0.0
09:29AM,-1.512553726589136,-0.49402824269820367,-2.0337215739066354,-0.611633196048484,-1.065742342485097,0.0,0.0
09:30AM,-1.404733301604509,-0.45843821326903833,-1.8883941957464985,-0.5677364970518268,-0.9887852446112398,0.0,0.0
09:31AM,-1.3021810551691966,-0.42462425712039015,-1.7502029754370367,-0.5260141307593404,-0.9156863231779842,0.0,0.0
09:32AM,-1.2048827424872968,-0.3925773448612005,-1.619124590262803,-0.4864568574898582,-0.8464239863192358,0.0,0.0
09:33AM,-1.1127961063403444,-0.3622793627006565,-1.4950981149876788,-0.44904416180292794,-0.7809570762228293,0.0,0.0
09:34AM,-1.025853377147059,-0.33370396243520584,-1.3780284151788313,-0.4137452900203271,-0.7192267189012949,0.0,0.0
09:35AM,-0.9439638081118209,-0.3068174186408321,-1.2677895836555686,-0.38052029855346675,-0.6611581874515757,0.0,0.0
09:36AM,-0.8670162146723753,-0.2815794830403778,-1.1642283786896976,-0.34932110060713756,-0.6066627571786747,0.0,0.0
09:37AM,-0.7948814899636701,-0.2579442268938328,-1.067167626010663,-0.3200924998908602,-0.5556395328812841,0.0,0.0
09:38AM,-0.7274150707223217,-0.23586086319631658,-0.9764095503592611,-0.2927732011056823,-0.5079772306437127,0.0,0.0
09:39AM,-0.6644593309031093,-0.21527454144346386,-0.8917390062045465,-0.2672967881613484,-0.46355589860349683,0.0,0.0
09:40AM,-0.6058458832061063,-0.19612710871770522,-0.8129265812102835,-0.2435926622924174,-0.4222485633261141,0.0,0.0
09:41AM,-0.5513977716654248,-0.17835783184353105,-0.7397315500357975,-0.22158693345984448,-0.3839227905784482,0.0,0.0
09:42AM,-0.5009315413775188,-0.16190407633894005,-0.6719046600135876,-0.20120325962649777,-0.3484421514159974,0.0,0.0
09:43AM,-0.4542591743031665,-0.14670193883937374,-0.6091907341018222,-0.1823636296629288,-0.3156675865540996,0.0,0.0
09:44AM,-0.41118988282283775,-0.132686830576956,-0.5513310802107375,-0.1649890867577124,-0.2854586639537424,0.0,0.0
09:45AM,-0.3715317553261751,-0.11979401035119644,-0.498065699502818,-0.14900039026146444,-0.25767472639522754,0.0,0.0
09:46AM,-0.3350932505447412,-0.10795906621889556,-0.4491352895302852,-0.1343186148743721,-0.23217592751982447,0.0,0.0
09:47AM,-0.28129803687598276,-0.059890819193917165,-0.3679418840928316,-0.08363816032497712,-0.17691484781066086,0.0,0.0
09:48AM,-0.23470761924656475,-0.020719542882815745,-0.29834952725073216,-0.042075065482689786,-0.13049260051167189,0.0,0.0
09:49AM,-0.18073108218488995,0.035925948118090203,-0.21442726208242954,0.016755820111021932,-0.07022533156563017,0.0,0.0
09:50AM,1.1483031025862052,1.1605407755438018,1.1762882122835103,1.143363241487289,1.2376639714063093,0.0,0.0
09:51AM,2.5178016515922765,2.401254465476382,2.6174875670239084,2.3858899448533832,2.6596424778138794,0.0,0.0
09:52AM,4.4698061154276605,4.135541283776806,4.670508903295692,4.121822961791986,4.649420188547392,0.0,0.0
09:53AM,8.31618826162113,7.528783863934729,8.65551165410998,7.534284589146813,8.36741481904559,0.0,0.0
09:54AM,14.876816923992797,13.44452858599993,15.512431252363436,13.460880725026968,14.765507136108926,0.0,0.0
09:55AM,23.398978810480287,21.042430932548832,24.35692400105303,21.079186772738122,23.08054030605499,0.0,0.0
09:56AM,19.16681598154246,16.931033904470674,18.76947856570365,16.659537618347343,19.580070533525273,0.0,0.0
09:57AM,19.220113001801344,27.78031823887868,19.379882287279656,29.40917228054219,19.059456898725017,-1.8551798584292252,0.0
09:58AM,40.41373572974197,46.689397048353754,41.27470307215671,48.37776495865385,39.38837540630202,-1.851476904619985,0.0
09:59AM,62.395360071191334,68.22676660610679,63.09395883361787,69.99187902389492,60.269116051618504,-1.844100502609547,0.0
10:00AM,81.2224587701492,81.13437670703485,82.28742600662989,82.99477874630762,73.85389854800795,-1.833101891261975,0.0
10:01AM,116.01783826082972,112.39535192195257,118.23124057718536,114.36838109659733,106.5888749535675,-1.8185534635535467,0.0
10:02AM,152.90668160594686,145.67803853551698,156.37468031814268,147.77655137122278,141.03462771079865,-1.8005479837163825,0.0
10:03AM,188.71035878466856,178.92943717040717,193.48491522114276,181.15826567630907,174.33141090217725,-1.7791976123679674,0.0
10:04AM,222.39529935622807,209.68854008056812,228.45427112341648,212.04139209916232,205.1892888079138,-1.7546327538145634,0.0
10:05AM,250.25506770405306,235.36794523433224,257.4868631655808,237.82554603852083,230.3424646834582,-1.7270007419434676,0.0
10:06AM,269.72939157596664,253.60496997473732,277.926595592237,256.1351055620568,247.4842100332656,-1.6964643830485933,0.0
10:07AM,278.93760264469023,262.6191270730854,287.8032249253479,265.1788882393062,254.97634851374735,-1.6632003755378366,0.0
10:08AM,276.9851161719553,261.50271265978773,286.1530285924185,264.04273257154045,252.11475855931002,-1.6273976277278246,0.0
10:09AM,264.11841420785976,250.37966030874438,273.18648707468896,252.8496326093547,239.2499200088509,-1.5892554958279537,0.0
10:10AM,241.69145448566465,230.39430712828985,250.2626887708457,232.74872883112258,217.73403524899035,-1.548981964744594,0.0
10:11AM,211.94883845110874,203.5298993653113,219.67344625508574,205.7329190926906,189.7050389131906,-1.5067917944986324,0.0
10:12AM,177.6728057778026,172.29586812820204,184.28355786196678,174.32435832004705,157.75427122785092,-1.462904654853041,0.0
10:13AM,141.77016534023812,139.35169127954327,147.1047068276934,141.19612229846246,124.54846411897492,-1.4175432702064352,0.0
10:14AM,106.88361765297132,107.14533600013044,110.8904673688587,108.80855973793976,92.48167926021024,-1.370931595944328,0.0
10:15AM,75.09831399528983,77.63380218528778,77.82697557884165,79.12829142143522,63.418671944463576,-1.323293046278309,0.0
10:16AM,47.78461370688524,52.126788933589886,49.36351653576748,53.471113413227194,38.563430048956725,-1.2748487921756346,0.0
10:17AM,25.582053196478213,31.261256889841302,26.19001977516397,32.47657675603396,18.45453849941084,-1.2258161463227257,0.0
10:18AM,8.487383909398378,15.064900467945133,8.316039613228266,16.172069957064235,3.044746073336937,-1.1764070502137483,0.0
10:19AM,-3.9271207214870594,3.1978146886311807,-4.668100602240842,4.215408340730044,-8.065126141867438,-1.1268266764499504,0.0
10:20AM,-12.40716545757403,-5.026050861711453,-13.543480081296524,-4.082751885998545,-15.584273611085283,-1.077272157217926,0.0
10:21AM,-18.457926822940873,-10.919119925826532,-19.856227287801516,-10.038342672309238,-20.933853253559132,-1.0279314477270287,0.0
10:22AM,-21.34631057680339,-13.98443423005546,-22.87742138028908,-13.157587525164704,-23.39136339377232,-0.9789823311685988,0.0
10:23AM,-22.527164148409806,-15.408445727834643,-24.11206077534598,-14.629515204730449,-24.245700979198606,-0.9305915695518999,0.0
10:24AM,-23.193137231647242,-16.307300305357902,-24.77747919457897,-15.58171043563858,-24.592795387873448,-0.8829142026109108,0.0
10:25AM,-23.36023201352546,-16.802378850427456,-24.96951105991769,-16.110781947054505,-24.60504266867509,-0.8360929948966956,0.0
10:26AM,-22.11509971296576,-15.915678316577953,-23.638406239796712,-15.261724951216816,-23.30116337604274,-0.790258029202926,0.0
10:27AM,-20.89702741447523,-15.04745865604513,-22.33625074065594,-14.430268950902859,-22.024927381713727,-0.7455264426442699,0.0
10:28AM,-19.709040289675215,-14.199932900475194,-21.066276204804446,-13.618539123487986,-20.779556174191047,-0.7020023000416855,0.0
10:29AM,-18.55381785966554,-13.37506960708156,-19.831344926902773,-12.828426930589131,-19.567910475985503,-0.6597765977835388,0.0
10:30AM,-17.433694768601068,-12.574592753820337,-18.633950668681457,-12.061589924194685,-18.39249047932969,-0.6189273900408433,0.0
10:31AM,-16.350664733187866,-11.799983923441872,-17.47622287071388,-11.319453748035343,-17.25543943555764,-0.5795200281281304,0.0
10:32AM,-15.306233919896405,-11.052378253692307,-16.359672142506017,-10.60310781953658,-16.15828849082262,-0.5416075029234863,0.0
10:33AM,-14.301835725058005,-10.332999871604777,-15.286028119143445,-9.913711073306409,-15.103035404501792,-0.5052308795928043,0.0
10:34AM,-13.338818263236398,-9.642555801567521,-14.256641938163,-9.252007810930746,-14.090539266293296,-0.4704198134011214,0.0
10:35AM,-12.417625101606989,-8.981592851048013,-13.271971060237906,-8.618492315883785,-13.121583285184762,-0.43719313513115365,0.0
10:36AM,-11.538698863503354,-8.350481302345255,-12.332487768125162,-8.013526067018088,-12.196679336792354,-0.4055594945558012,0.0
10:37AM,-10.702216303163677,-7.749399702660589,-11.438380164950456,-7.4372866976437715,-11.316058601650377,-0.3755180505146308,0.0
10:38AM,-9.908106733499098,-7.178347673390874,-10.589571878580356,-6.889780216370915,-10.479690607237089,-0.3470591964090858,0.0
10:39AM,-9.156071327667227,-6.637159397313765,-9.785742699286427,-6.370853883832513,-9.687303234329468,-0.32016531034048507,0.0
10:40AM,-8.873721443173649,-6.1255175830803585,-9.026349851233718,-5.880209553190144,-8.938403392978337,-0.29481151965053864,0.0
10:41AM,-8.20327060195185,-5.6429677161076155,-8.310649613952487,-5.417417291492249,-8.232298088091502,-0.27096647026703924,0.0
10:42AM,-7.57198123140875,-5.188932416651712,-7.637719028461205,-4.981929110058908,-7.568115612216829,-0.2485930919881094,0.0
10:43AM,-6.978854781928903,-4.762725739187028,-7.006477443558779,-4.573092644766481,-6.94482662310114,-0.22764935163746278,0.0
10:44AM,-6.422769820094693,-4.363567261856553,-6.41570768045561,-4.190164641058844,-6.361264885437014,-0.2080889868715382,0.0
10:45AM,-5.902501104454498,-3.990595830348008,-5.864076617841417,-3.832324113384158,-5.816147479382155,-0.18986221429884872,0.0
10:46AM,-5.416737913335916,-3.6428828367490134,-5.350155024189937,-3.4986850642246674,-5.3080943024500025,-0.17291640646525383,0.0
10:47AM,-4.964101489295107,-3.3194449304260223,-4.872436489105514,-3.1883086636468505,-4.835646715759119,-0.15719673315023075,0.0
10:48AM,-4.54316148857284,-3.0192560744609955,-4.429355330389545,-2.9002148060680972,-4.397285209962317,-0.14264676329422032,0.0
10:49AM,-4.152451347150435,-2.741258877399448,-4.0193033778547935,-2.633392976457003,-3.991445990063978,-0.12920902472302565,0.0
10:50AM,-3.7904824973346005,-2.4843751457758354,-3.640645558396729,-2.38681237322915,-3.616536401430603,-0.11682551964107198,0.0
10:51AM,-3.4557573899670793,-2.2475156178816946,-3.2917342291474694,-2.1594312494709476,-3.270949141306874,-0.10543819462190615,0.0
10:52AM,-3.1308266428356197,-1.9755203027295374,-2.9549675721591657,-1.8961368970282826,-2.937120566535047,-0.09498936452423974,0.0
10:53AM,-2.8335772626023923,-1.7329407569453101,-2.648078991924357,-1.6615276062432867,-2.6328200358691767,-0.08542209039949619,0.0
10:54AM,-2.5512749004377016,-1.4804920766050074,-2.3581804710041268,-1.4163643779257242,-2.345193239136436,-0.07668051202827307,0.0
10:55AM,-1.5575305198594016,-0.48301620252813987,-1.3587302584014256,-0.46098877251439957,-1.06409158645632,-0.06871013622605113,0.0
10:56AM,-0.4967613318307088,0.4823698098200123,-0.29399474287847016,0.43059271633643426,0.235158851335469,-0.06145808249199564,0.0
10:57AM,0.8721134869232504,1.8381562385098493,1.0772549747164581,1.7041918352452228,1.9780778655155804,-0.054873287939281826,0.0
10:58AM,3.419612897198327,3.90640865443509,3.6310006340168863,4.108648161577336,5.1114670037350995,-0.048906673742675426,0.0
10:59AM,7.572817706916743,7.060469484441207,7.878417000313847,7.414901119722615,10.473939226144086,-0.043511275571775296,0.0
11:00AM,12.925477588218007,11.241536187791551,13.307393991699705,11.899622538084461,17.324811405110843,-0.03864234064988924,0.0
11:01AM,-6.2085860383511795,11.68202628772013,-8.664220972525888,12.61084693868366,-0.04940970132543565,-0.03425739419316421,0.0
11:02AM,-8.963936474792154,10.022523870527547,-11.22171529252532,11.431122636313878,0.010428054500045913,-0.03031627804704798,0.0
11:03AM,4.23402234183925,18.856853458121844,2.272766252476192,21.531104295653126,16.81899760034219,-0.026781164352515884,0.0
11:04AM,16.395141371994157,27.81102259682576,14.854135984220875,32.29005055638771,30.618762702752417,-0.023616547048073974,0.0
